x,y,theta,velocity
-11.912878,72.535667,2.088000,
-12.017544,72.706012,2.148274,
-12.129942,72.871440,2.167657,
-12.241111,73.037693,2.134345,
-12.345241,73.208433,2.110908,
-12.453320,73.376705,2.143061,
-12.561167,73.545136,2.140974,
-12.670658,73.712501,2.151832,
-12.780174,73.879851,2.151623,
-12.890586,74.046610,2.162845,
-13.002565,74.212322,2.161493,
-13.113397,74.378804,2.156037,
-13.226634,74.543619,2.218204,
-13.346347,74.703830,2.195489,
-13.460524,74.868000,2.153808,
-13.575773,75.031372,2.231317,
-13.697829,75.189791,2.201479,
-13.817514,75.349996,2.232739,
-13.936755,75.510504,2.178947,
-14.056859,75.670412,2.223976,
-14.182054,75.825813,2.356194,
-14.322994,75.967703,2.329724,
-14.460740,76.112688,2.385250,
-14.606062,76.250097,2.382932,
-14.747619,76.391379,2.356194,
-14.889041,76.532800,2.356194,
-15.030462,76.674222,2.356194,
-15.178836,76.807769,2.509364,
-15.334379,76.933359,2.428537,
-15.483518,77.066584,2.398759,
-15.627291,77.205571,2.423039,
-15.785049,77.328333,2.467192,
-15.937375,77.457886,2.410611,
-16.090084,77.586727,2.517391,
-16.247999,77.709397,2.470491,
-16.407412,77.830087,2.493040,
-16.568372,77.948657,2.541145,
-16.733888,78.060922,2.556352,
-16.900658,78.171321,2.555648,
-17.070320,78.277064,2.619837,
-17.243304,78.377430,2.578272,
-17.416462,78.477131,2.696607,
-17.595726,78.565746,2.659413,
-17.775159,78.654015,2.699674,
-17.958754,78.733240,2.719446,
-18.141896,78.813094,2.788785,
-18.328559,78.884836,2.751171,
-18.515363,78.956128,2.815749,
-18.705318,79.018710,2.826367,
-18.895385,79.080952,2.820338,
-19.084925,79.144782,2.815023,
-19.277075,79.199661,2.882423,
-19.471575,79.246162,2.914386,
-19.665642,79.294516,2.898584,
-19.859620,79.343011,2.973451,
-20.056079,79.380254,2.926674,
-20.252760,79.414603,3.014474,
-20.449547,79.449827,2.938633,
-20.647318,79.477531,3.128120,
-20.844197,79.509079,2.988187,
-21.043339,79.527354,3.064725,
-21.242894,79.540565,3.093326,
-21.442306,79.551032,2.921104,
-21.640394,79.574552,3.124403,
-21.840388,79.575219,3.141593,
-22.040388,79.575219,3.141593,
-22.240388,79.575219,3.141593,
-22.440388,79.575219,3.141593,
-22.640388,79.575219,3.141593,
